x,y,STATION_NAME,STATION_PRESSURE_FLAG,WINDCHILL,UTC_DAY,CLIMATE_IDENTIFIER,VISIBILITY,UTC_YEAR,RELATIVE_HUMIDITY_FLAG,WINDCHILL_FLAG,WIND_SPEED,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,HUMIDEX_FLAG,TEMP,WEATHER_ENG_DESC,DEW_POINT_TEMP,UTC_MONTH,PRECIP_AMOUNT,LOCAL_YEAR,TEMP_FLAG,WIND_DIRECTION_FLAG,LOCAL_DAY,HUMIDEX,WIND_DIRECTION,ID,PRECIP_AMOUNT_FLAG,LOCAL_MONTH,UTC_DATE,WIND_SPEED_FLAG,LOCAL_DATE,WEATHER_FRE_DESC,LOCAL_HOUR,VISIBILITY_FLAG,STATION_PRESSURE,PROVINCE_CODE
-73.34944444444444,45.29388888888889,L'ACADIE,,-13,23,702LED4,,2018,,,20,,72,,-6.5,NA,-10.7,12,0,2018,,,23,,27,702LED4.2018.12.23.3,,12,2018-12-23T08:00:00,,2018-12-23 03:00:00,ND,3,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-14,23,702LED4,,2018,,,20,,73,,-7.0,NA,-11.1,12,0,2018,,,23,,27,702LED4.2018.12.23.4,,12,2018-12-23T09:00:00,,2018-12-23 04:00:00,ND,4,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-14,23,702LED4,,2018,,,16,,72,,-7.8,NA,-12.0,12,0,2018,,,23,,27,702LED4.2018.12.23.5,,12,2018-12-23T10:00:00,,2018-12-23 05:00:00,ND,5,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-15,23,702LED4,,2018,,,14,,72,,-8.7,NA,-12.9,12,0,2018,,,23,,27,702LED4.2018.12.23.6,,12,2018-12-23T11:00:00,,2018-12-23 06:00:00,ND,6,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-15,23,702LED4,,2018,,,12,,72,,-9.0,NA,-13.1,12,0,2018,,,23,,27,702LED4.2018.12.23.7,,12,2018-12-23T12:00:00,,2018-12-23 07:00:00,ND,7,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-14,23,702LED4,,2018,,,10,,72,,-9.0,NA,-13.2,12,0,2018,,,23,,27,702LED4.2018.12.23.8,,12,2018-12-23T13:00:00,,2018-12-23 08:00:00,ND,8,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-14,23,702LED4,,2018,,,12,,76,,-8.6,NA,-12.1,12,0,2018,,,23,,28,702LED4.2018.12.23.9,,12,2018-12-23T14:00:00,,2018-12-23 09:00:00,ND,9,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-15,23,702LED4,,2018,,,13,,72,,-8.6,NA,-12.7,12,0,2018,,,23,,29,702LED4.2018.12.23.10,,12,2018-12-23T15:00:00,,2018-12-23 10:00:00,ND,10,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-14,23,702LED4,,2018,,,14,,69,,-7.8,NA,-12.5,12,0,2018,,,23,,27,702LED4.2018.12.23.11,,12,2018-12-23T16:00:00,,2018-12-23 11:00:00,ND,11,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-13,23,702LED4,,2018,,,14,,64,,-7.3,NA,-13.0,12,0,2018,,,23,,27,702LED4.2018.12.23.12,,12,2018-12-23T17:00:00,,2018-12-23 12:00:00,ND,12,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-12,23,702LED4,,2018,,,13,,66,,-6.7,NA,-12.0,12,0,2018,,,23,,27,702LED4.2018.12.23.13,,12,2018-12-23T18:00:00,,2018-12-23 13:00:00,ND,13,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,23,702LED4,,2018,,,11,,65,,-6.1,NA,-11.7,12,0,2018,,,23,,26,702LED4.2018.12.23.14,,12,2018-12-23T19:00:00,,2018-12-23 14:00:00,ND,14,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,23,702LED4,,2018,,,11,,65,,-6.1,NA,-11.5,12,0,2018,,,23,,27,702LED4.2018.12.23.15,,12,2018-12-23T20:00:00,,2018-12-23 15:00:00,ND,15,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-10,23,702LED4,,2018,,,6,,71,,-6.6,NA,-11.0,12,0,2018,,,23,,32,702LED4.2018.12.23.16,,12,2018-12-23T21:00:00,,2018-12-23 16:00:00,ND,16,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-12,23,702LED4,,2018,,,7,,80,,-8.0,NA,-10.8,12,0,2018,,,23,,19,702LED4.2018.12.23.17,,12,2018-12-23T22:00:00,,2018-12-23 17:00:00,ND,17,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,23,702LED4,,2018,,,0,,88,,-9.2,NA,-10.8,12,0,2018,,,23,,0,702LED4.2018.12.23.18,,12,2018-12-23T23:00:00,,2018-12-23 18:00:00,ND,18,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,24,702LED4,,2018,,,0,,89,,-9.5,NA,-11.0,12,0,2018,,,23,,0,702LED4.2018.12.23.19,,12,2018-12-24T00:00:00,,2018-12-23 19:00:00,ND,19,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,24,702LED4,,2018,,,0,,90,,-9.8,NA,-11.2,12,0,2018,,,23,,0,702LED4.2018.12.23.20,,12,2018-12-24T01:00:00,,2018-12-23 20:00:00,ND,20,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,24,702LED4,,2018,,,0,,89,,-10.3,NA,-11.8,12,0,2018,,,23,,0,702LED4.2018.12.23.21,,12,2018-12-24T02:00:00,,2018-12-23 21:00:00,ND,21,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,24,702LED4,,2018,,,0,,88,,-10.8,NA,-12.4,12,0,2018,,,23,,0,702LED4.2018.12.23.22,,12,2018-12-24T03:00:00,,2018-12-23 22:00:00,ND,22,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-13,24,702LED4,,2018,,,3,,90,,-10.8,NA,-12.1,12,0,2018,,,23,,25,702LED4.2018.12.23.23,,12,2018-12-24T04:00:00,,2018-12-23 23:00:00,ND,23,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-12,24,702LED4,,2018,,,3,,89,,-10.1,NA,-11.6,12,0,2018,,,24,,19,702LED4.2018.12.24.0,,12,2018-12-24T05:00:00,,2018-12-24 00:00:00,ND,0,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,24,702LED4,,2018,,,0,,87,,-10.6,NA,-12.3,12,0,2018,,,24,,0,702LED4.2018.12.24.1,,12,2018-12-24T06:00:00,,2018-12-24 01:00:00,ND,1,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-13,24,702LED4,,2018,,,4,,86,,-10.5,NA,-12.4,12,0,2018,,,24,,24,702LED4.2018.12.24.2,,12,2018-12-24T07:00:00,,2018-12-24 02:00:00,ND,2,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-12,24,702LED4,,2018,,,3,,85,,-10.3,NA,-12.3,12,0,2018,,,24,,26,702LED4.2018.12.24.3,,12,2018-12-24T08:00:00,,2018-12-24 03:00:00,ND,3,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-12,24,702LED4,,2018,,,3,,85,,-9.8,NA,-11.8,12,0,2018,,,24,,22,702LED4.2018.12.24.4,,12,2018-12-24T09:00:00,,2018-12-24 04:00:00,ND,4,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,24,702LED4,,2018,,,0,,87,,-10.1,NA,-11.8,12,0,2018,,,24,,0,702LED4.2018.12.24.5,,12,2018-12-24T10:00:00,,2018-12-24 05:00:00,ND,5,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,24,702LED4,,2018,,,0,,89,,-10.1,NA,-11.6,12,0,2018,,,24,,0,702LED4.2018.12.24.6,,12,2018-12-24T11:00:00,,2018-12-24 06:00:00,ND,6,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,24,702LED4,,2018,,,0,,83,,-9.0,NA,-11.3,12,0,2018,,,24,,0,702LED4.2018.12.24.7,,12,2018-12-24T12:00:00,,2018-12-24 07:00:00,ND,7,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,24,702LED4,,2018,,,0,,82,,-8.8,NA,-11.2,12,0,2018,,,24,,0,702LED4.2018.12.24.8,,12,2018-12-24T13:00:00,,2018-12-24 08:00:00,ND,8,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-10,24,702LED4,,2018,,,3,,81,,-8.4,NA,-11.1,12,0,2018,,,24,,36,702LED4.2018.12.24.9,,12,2018-12-24T14:00:00,,2018-12-24 09:00:00,ND,9,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-10,24,702LED4,,2018,,,3,,81,,-8.1,NA,-10.7,12,0,2018,,,24,,2,702LED4.2018.12.24.10,,12,2018-12-24T15:00:00,,2018-12-24 10:00:00,ND,10,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-9,24,702LED4,,2018,,,4,,74,,-6.8,NA,-10.6,12,0,2018,,,24,,1,702LED4.2018.12.24.12,,12,2018-12-24T17:00:00,,2018-12-24 12:00:00,ND,12,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-10,24,702LED4,,2018,,,7,,76,,-6.6,NA,-10.0,12,0,2018,,,24,,3,702LED4.2018.12.24.13,,12,2018-12-24T18:00:00,,2018-12-24 13:00:00,ND,13,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-8,24,702LED4,,2018,,,3,,77,,-6.4,NA,-9.9,12,0,2018,,,24,,3,702LED4.2018.12.24.14,,12,2018-12-24T19:00:00,,2018-12-24 14:00:00,ND,14,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-8,24,702LED4,,2018,,,4,,78,,-6.4,NA,-9.7,12,0,2018,,,24,,36,702LED4.2018.12.24.15,,12,2018-12-24T20:00:00,,2018-12-24 15:00:00,ND,15,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,24,702LED4,,2018,,,6,,83,,-7.4,NA,-9.8,12,0,2018,,,24,,2,702LED4.2018.12.24.16,,12,2018-12-24T21:00:00,,2018-12-24 16:00:00,ND,16,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-10,24,702LED4,,2018,,,5,,83,,-7.8,NA,-10.2,12,0,2018,,,24,,3,702LED4.2018.12.24.17,,12,2018-12-24T22:00:00,,2018-12-24 17:00:00,ND,17,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-10,24,702LED4,,2018,,,4,,83,,-8.2,NA,-10.6,12,0,2018,,,24,,4,702LED4.2018.12.24.18,,12,2018-12-24T23:00:00,,2018-12-24 18:00:00,ND,18,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-10,25,702LED4,,2018,,,4,,83,,-7.9,NA,-10.3,12,0,2018,,,24,,3,702LED4.2018.12.24.19,,12,2018-12-25T00:00:00,,2018-12-24 19:00:00,ND,19,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,25,702LED4,,2018,,,0,,84,,-8.4,NA,-10.5,12,0,2018,,,24,,0,702LED4.2018.12.24.20,,12,2018-12-25T01:00:00,,2018-12-24 20:00:00,ND,20,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,25,702LED4,,2018,,,5,,85,,-8.2,NA,-10.3,12,0,2018,,,24,,5,702LED4.2018.12.24.21,,12,2018-12-25T02:00:00,,2018-12-24 21:00:00,ND,21,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,25,702LED4,,2018,,,0,,84,,-8.0,NA,-10.2,12,0,2018,,,24,,0,702LED4.2018.12.24.22,,12,2018-12-25T03:00:00,,2018-12-24 22:00:00,ND,22,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,25,702LED4,,2018,,,0,,82,,-7.9,NA,-10.4,12,0,2018,,,24,,0,702LED4.2018.12.24.23,,12,2018-12-25T04:00:00,,2018-12-24 23:00:00,ND,23,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,25,702LED4,,2018,,,4,,78,,-8.5,NA,-11.7,12,0,2018,,,25,,1,702LED4.2018.12.25.0,,12,2018-12-25T05:00:00,,2018-12-25 00:00:00,ND,0,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,25,702LED4,,2018,,,4,,75,,-8.9,NA,-12.5,12,0,2018,,,25,,1,702LED4.2018.12.25.1,,12,2018-12-25T06:00:00,,2018-12-25 01:00:00,ND,1,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-12,25,702LED4,,2018,,,4,,75,,-9.4,NA,-13.0,12,0,2018,,,25,,36,702LED4.2018.12.25.2,,12,2018-12-25T07:00:00,,2018-12-25 02:00:00,ND,2,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,25,702LED4,,2018,,,3,,74,,-9.6,NA,-13.3,12,0,2018,,,25,,1,702LED4.2018.12.25.3,,12,2018-12-25T08:00:00,,2018-12-25 03:00:00,ND,3,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-12,25,702LED4,,2018,,,3,,80,,-9.8,NA,-12.6,12,0,2018,,,25,,28,702LED4.2018.12.25.4,,12,2018-12-25T09:00:00,,2018-12-25 04:00:00,ND,4,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-15,25,702LED4,,2018,,,7,,80,,-11.0,NA,-13.7,12,0,2018,,,25,,28,702LED4.2018.12.25.5,,12,2018-12-25T10:00:00,,2018-12-25 05:00:00,ND,5,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,25,702LED4,,2018,,,9,,79,,-12.1,NA,-14.9,12,0,2018,,,25,,26,702LED4.2018.12.25.6,,12,2018-12-25T11:00:00,,2018-12-25 06:00:00,ND,6,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,25,702LED4,,2018,,,5,,82,,-13.6,NA,-16.0,12,0,2018,,,25,,27,702LED4.2018.12.25.7,,12,2018-12-25T12:00:00,,2018-12-25 07:00:00,ND,7,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,25,702LED4,,2018,,,5,,82,,-13.7,NA,-16.1,12,0,2018,,,25,,25,702LED4.2018.12.25.8,,12,2018-12-25T13:00:00,,2018-12-25 08:00:00,ND,8,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-19,25,702LED4,,2018,,,11,,75,,-12.6,NA,-16.1,12,0,2018,,,25,,27,702LED4.2018.12.25.9,,12,2018-12-25T14:00:00,,2018-12-25 09:00:00,ND,9,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-18,25,702LED4,,2018,,,12,,75,,-12.1,NA,-15.7,12,0,2018,,,25,,27,702LED4.2018.12.25.10,,12,2018-12-25T15:00:00,,2018-12-25 10:00:00,ND,10,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-18,25,702LED4,,2018,,,13,,72,,-11.5,NA,-15.5,12,0,2018,,,25,,27,702LED4.2018.12.25.11,,12,2018-12-25T16:00:00,,2018-12-25 11:00:00,ND,11,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,25,702LED4,,2018,,,12,,68,,-10.5,NA,-15.2,12,0,2018,,,25,,27,702LED4.2018.12.25.12,,12,2018-12-25T17:00:00,,2018-12-25 12:00:00,ND,12,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-16,25,702LED4,,2018,,,13,,66,,-9.7,NA,-14.8,12,0,2018,,,25,,27,702LED4.2018.12.25.13,,12,2018-12-25T18:00:00,,2018-12-25 13:00:00,ND,13,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-15,25,702LED4,,2018,,,13,,64,,-9.1,NA,-14.7,12,0,2018,,,25,,27,702LED4.2018.12.25.14,,12,2018-12-25T19:00:00,,2018-12-25 14:00:00,ND,14,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-14,25,702LED4,,2018,,,11,,64,,-8.9,NA,-14.4,12,0,2018,,,25,,27,702LED4.2018.12.25.15,,12,2018-12-25T20:00:00,,2018-12-25 15:00:00,ND,15,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-13,25,702LED4,,2018,,,8,,70,,-9.1,NA,-13.6,12,0,2018,,,25,,26,702LED4.2018.12.25.16,,12,2018-12-25T21:00:00,,2018-12-25 16:00:00,ND,16,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-12,25,702LED4,,2018,,,3,,79,,-10.5,NA,-13.4,12,0,2018,,,25,,26,702LED4.2018.12.25.17,,12,2018-12-25T22:00:00,,2018-12-25 17:00:00,ND,17,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-15,25,702LED4,,2018,,,6,,76,,-11.0,NA,-14.4,12,0,2018,,,25,,27,702LED4.2018.12.25.18,,12,2018-12-25T23:00:00,,2018-12-25 18:00:00,ND,18,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-16,26,702LED4,,2018,,,7,,75,,-11.4,NA,-15.0,12,0,2018,,,25,,25,702LED4.2018.12.25.19,,12,2018-12-26T00:00:00,,2018-12-25 19:00:00,ND,19,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-15,26,702LED4,,2018,,,4,,76,,-12.1,NA,-15.4,12,0,2018,,,25,,24,702LED4.2018.12.25.20,,12,2018-12-26T01:00:00,,2018-12-25 20:00:00,ND,20,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,26,702LED4,,2018,,,5,,75,,-13.2,NA,-16.6,12,0,2018,,,25,,21,702LED4.2018.12.25.21,,12,2018-12-26T02:00:00,,2018-12-25 21:00:00,ND,21,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,26,702LED4,,2018,,,7,,79,,-12.2,NA,-15.1,12,0,2018,,,25,,26,702LED4.2018.12.25.22,,12,2018-12-26T03:00:00,,2018-12-25 22:00:00,ND,22,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,26,702LED4,,2018,,,8,,78,,-11.8,NA,-14.9,12,0,2018,,,25,,25,702LED4.2018.12.25.23,,12,2018-12-26T04:00:00,,2018-12-25 23:00:00,ND,23,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-16,26,702LED4,,2018,,,5,,80,,-12.4,NA,-15.1,12,0,2018,,,26,,23,702LED4.2018.12.26.0,,12,2018-12-26T05:00:00,,2018-12-26 00:00:00,ND,0,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-15,26,702LED4,,2018,,,5,,77,,-12.1,NA,-15.3,12,0,2018,,,26,,23,702LED4.2018.12.26.1,,12,2018-12-26T06:00:00,,2018-12-26 01:00:00,ND,1,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-16,26,702LED4,,2018,,,8,,77,,-11.1,NA,-14.4,12,0,2018,,,26,,25,702LED4.2018.12.26.2,,12,2018-12-26T07:00:00,,2018-12-26 02:00:00,ND,2,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,26,702LED4,,2018,,,7,,77,,-12.3,NA,-15.4,12,0,2018,,,26,,19,702LED4.2018.12.26.3,,12,2018-12-26T08:00:00,,2018-12-26 03:00:00,ND,3,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,26,702LED4,,2018,,,0,,84,,-13.2,NA,-15.3,12,0,2018,,,26,,0,702LED4.2018.12.26.4,,12,2018-12-26T09:00:00,,2018-12-26 04:00:00,ND,4,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,26,702LED4,,2018,,,6,,85,,-13.1,NA,-15.1,12,0,2018,,,26,,22,702LED4.2018.12.26.5,,12,2018-12-26T10:00:00,,2018-12-26 05:00:00,ND,5,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-16,26,702LED4,,2018,,,5,,82,,-12.4,NA,-14.9,12,0,2018,,,26,,22,702LED4.2018.12.26.6,,12,2018-12-26T11:00:00,,2018-12-26 06:00:00,ND,6,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-16,26,702LED4,,2018,,,5,,85,,-12.8,NA,-14.8,12,0,2018,,,26,,20,702LED4.2018.12.26.7,,12,2018-12-26T12:00:00,,2018-12-26 07:00:00,ND,7,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-14,26,702LED4,,2018,,,8,,81,,-9.8,NA,-12.5,12,0,2018,,,26,,26,702LED4.2018.12.26.8,,12,2018-12-26T13:00:00,,2018-12-26 08:00:00,ND,8,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-13,26,702LED4,,2018,,,8,,83,,-9.0,NA,-11.3,12,0,2018,,,26,,25,702LED4.2018.12.26.9,,12,2018-12-26T14:00:00,,2018-12-26 09:00:00,ND,9,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,26,702LED4,,2018,,,7,,81,,-7.8,NA,-10.5,12,0,2018,,,26,,27,702LED4.2018.12.26.10,,12,2018-12-26T15:00:00,,2018-12-26 10:00:00,ND,10,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,26,702LED4,,2018,,,7,,79,,-7.0,NA,-10.0,12,0,2018,,,26,,28,702LED4.2018.12.26.11,,12,2018-12-26T16:00:00,,2018-12-26 11:00:00,ND,11,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-9,26,702LED4,,2018,,,7,,76,,-5.9,NA,-9.4,12,0,2018,,,26,,26,702LED4.2018.12.26.12,,12,2018-12-26T17:00:00,,2018-12-26 12:00:00,ND,12,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-8,26,702LED4,,2018,,,7,,68,,-4.6,NA,-9.5,12,0,2018,,,26,,26,702LED4.2018.12.26.13,,12,2018-12-26T18:00:00,,2018-12-26 13:00:00,ND,13,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-7,26,702LED4,,2018,,,6,,69,,-4.3,NA,-9.1,12,0,2018,,,26,,27,702LED4.2018.12.26.14,,12,2018-12-26T19:00:00,,2018-12-26 14:00:00,ND,14,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-6,26,702LED4,,2018,,,5,,71,,-4.2,NA,-8.8,12,0,2018,,,26,,28,702LED4.2018.12.26.15,,12,2018-12-26T20:00:00,,2018-12-26 15:00:00,ND,15,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-7,26,702LED4,,2018,,,5,,75,,-4.4,NA,-8.2,12,0,2018,,,26,,26,702LED4.2018.12.26.16,,12,2018-12-26T21:00:00,,2018-12-26 16:00:00,ND,16,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,26,702LED4,,2018,,,0,,87,,-5.2,NA,-7.0,12,0.2,2018,,,26,,0,702LED4.2018.12.26.17,,12,2018-12-26T22:00:00,,2018-12-26 17:00:00,ND,17,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-7,26,702LED4,,2018,,,4,,91,,-5.2,NA,-6.5,12,0.4,2018,,,26,,23,702LED4.2018.12.26.18,,12,2018-12-26T23:00:00,,2018-12-26 18:00:00,ND,18,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-7,27,702LED4,,2018,,,3,,91,,-5.4,NA,-6.6,12,0.2,2018,,,26,,26,702LED4.2018.12.26.19,,12,2018-12-27T00:00:00,,2018-12-26 19:00:00,ND,19,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-9,27,702LED4,,2018,,,8,,91,,-5.5,NA,-6.7,12,0,2018,,,26,,25,702LED4.2018.12.26.20,,12,2018-12-27T01:00:00,,2018-12-26 20:00:00,ND,20,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-9,27,702LED4,,2018,,,8,,91,,-5.6,NA,-6.8,12,0.1,2018,,,26,,28,702LED4.2018.12.26.21,,12,2018-12-27T02:00:00,,2018-12-26 21:00:00,ND,21,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-8,27,702LED4,,2018,,,5,,87,,-5.9,NA,-7.7,12,0.1,2018,,,26,,33,702LED4.2018.12.26.22,,12,2018-12-27T03:00:00,,2018-12-26 22:00:00,ND,22,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,27,702LED4,,2018,,,8,,66,,-7.0,NA,-12.2,12,0,2018,,,26,,1,702LED4.2018.12.26.23,,12,2018-12-27T04:00:00,,2018-12-26 23:00:00,ND,23,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-11,27,702LED4,,2018,,,6,,67,,-8.1,NA,-13.1,12,0,2018,,,27,,36,702LED4.2018.12.27.0,,12,2018-12-27T05:00:00,,2018-12-27 00:00:00,ND,0,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-14,27,702LED4,,2018,,,7,,68,,-9.7,NA,-14.4,12,0,2018,,,27,,1,702LED4.2018.12.27.1,,12,2018-12-27T06:00:00,,2018-12-27 01:00:00,ND,1,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2018,,,0,,71,,-12.0,NA,-16.2,12,0,2018,,,27,,0,702LED4.2018.12.27.2,,12,2018-12-27T07:00:00,,2018-12-27 02:00:00,ND,2,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2018,,,0,,81,,-13.8,NA,-16.4,12,0,2018,,,27,,0,702LED4.2018.12.27.3,,12,2018-12-27T08:00:00,,2018-12-27 03:00:00,ND,3,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-18,27,702LED4,,2018,,,5,,78,,-14.5,NA,-17.4,12,0,2018,,,27,,2,702LED4.2018.12.27.4,,12,2018-12-27T09:00:00,,2018-12-27 04:00:00,ND,4,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-18,27,702LED4,,2018,,,3,,81,,-16.2,NA,-18.7,12,0,2018,,,27,,2,702LED4.2018.12.27.5,,12,2018-12-27T10:00:00,,2018-12-27 05:00:00,ND,5,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2018,,,0,,84,,-17.4,NA,-19.5,12,0,2018,,,27,,0,702LED4.2018.12.27.6,,12,2018-12-27T11:00:00,,2018-12-27 06:00:00,ND,6,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2018,,,0,,88,,-18.8,NA,-20.4,12,0,2018,,,27,,0,702LED4.2018.12.27.7,,12,2018-12-27T12:00:00,,2018-12-27 07:00:00,ND,7,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-21,27,702LED4,,2018,,,4,,85,,-18.0,NA,-19.9,12,0,2018,,,27,,18,702LED4.2018.12.27.8,,12,2018-12-27T13:00:00,,2018-12-27 08:00:00,ND,8,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2018,,,0,,76,,-16.1,NA,-19.3,12,0,2018,,,27,,0,702LED4.2018.12.27.9,,12,2018-12-27T14:00:00,,2018-12-27 09:00:00,ND,9,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,27,702LED4,,2018,,,7,,63,,-12.6,NA,-18.1,12,0,2018,,,27,,13,702LED4.2018.12.27.10,,12,2018-12-27T15:00:00,,2018-12-27 10:00:00,ND,10,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-16,27,702LED4,,2018,,,7,,64,,-12.1,NA,-17.5,12,0,2018,,,27,,16,702LED4.2018.12.27.11,,12,2018-12-27T16:00:00,,2018-12-27 11:00:00,ND,11,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-17,27,702LED4,,2018,,,9,,58,,-11.6,NA,-18.1,12,0,2018,,,27,,13,702LED4.2018.12.27.12,,12,2018-12-27T17:00:00,,2018-12-27 12:00:00,ND,12,,,QC
