x,y,VISIBILITY_FLAG,TEMP,CLIMATE_IDENTIFIER,WIND_SPEED,STATION_PRESSURE_FLAG,LOCAL_HOUR,PROVINCE_CODE,HUMIDEX_FLAG,STATION_PRESSURE,WEATHER_ENG_DESC,LOCAL_MONTH,UTC_DAY,LOCAL_DATE,UTC_YEAR,WIND_DIRECTION_FLAG,LOCAL_YEAR,HUMIDEX,LOCAL_DAY,UTC_MONTH,DEW_POINT_TEMP_FLAG,WINDCHILL,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,WIND_DIRECTION,PRECIP_AMOUNT,ID,PRECIP_AMOUNT_FLAG,VISIBILITY,WINDCHILL_FLAG,WEATHER_FRE_DESC,UTC_DATE,STATION_NAME,DEW_POINT_TEMP,TEMP_FLAG,WIND_SPEED_FLAG
-73.34944444444444,45.29388888888889,,28.2,702LED4,11,M,17,QC,,,NA,6,16,2007-06-16 17:00:00,2007,,2007,32,16,6,,,,45,27,,702LED4.2007.6.16.17,,,,ND,2007-06-16T22:00:00,L'ACADIE,15.0,,
-73.34944444444444,45.29388888888889,,28.0,702LED4,19,M,18,QC,,,NA,6,16,2007-06-16 18:00:00,2007,,2007,32,16,6,,,,47,26,,702LED4.2007.6.16.18,,,,ND,2007-06-16T23:00:00,L'ACADIE,15.8,,
-73.34944444444444,45.29388888888889,,26.9,702LED4,11,M,19,QC,,,NA,6,17,2007-06-16 19:00:00,2007,,2007,31,16,6,,,,49,23,,702LED4.2007.6.16.19,,,,ND,2007-06-17T00:00:00,L'ACADIE,15.4,,
-73.34944444444444,45.29388888888889,,25.0,702LED4,9,M,20,QC,,,NA,6,17,2007-06-16 20:00:00,2007,,2007,29,16,6,,,,53,23,,702LED4.2007.6.16.20,,,,ND,2007-06-17T01:00:00,L'ACADIE,14.9,,
-73.34944444444444,45.29388888888889,,24.1,702LED4,9,M,21,QC,,,NA,6,17,2007-06-16 21:00:00,2007,,2007,28,16,6,,,,57,25,,702LED4.2007.6.16.21,,,,ND,2007-06-17T02:00:00,L'ACADIE,15.0,,
-73.34944444444444,45.29388888888889,,24.5,702LED4,15,M,22,QC,,,NA,6,17,2007-06-16 22:00:00,2007,,2007,28,16,6,,,,55,26,,702LED4.2007.6.16.22,,,,ND,2007-06-17T03:00:00,L'ACADIE,14.9,,
-73.34944444444444,45.29388888888889,,23.1,702LED4,15,M,23,QC,,,NA,6,17,2007-06-16 23:00:00,2007,,2007,27,16,6,,,,58,25,,702LED4.2007.6.16.23,,,,ND,2007-06-17T04:00:00,L'ACADIE,14.3,,
-73.34944444444444,45.29388888888889,,21.1,702LED4,7,M,0,QC,,,NA,6,17,2007-06-17 00:00:00,2007,,2007,25,17,6,,,,67,19,,702LED4.2007.6.17.0,,,,ND,2007-06-17T05:00:00,L'ACADIE,14.7,,
-73.34944444444444,45.29388888888889,,20.4,702LED4,7,M,1,QC,,,NA,6,17,2007-06-17 01:00:00,2007,,2007,,17,6,,,,70,19,,702LED4.2007.6.17.1,,,,ND,2007-06-17T06:00:00,L'ACADIE,14.8,,
-73.34944444444444,45.29388888888889,,19.6,702LED4,7,M,2,QC,,,NA,6,17,2007-06-17 02:00:00,2007,,2007,,17,6,,,,74,18,,702LED4.2007.6.17.2,,,,ND,2007-06-17T07:00:00,L'ACADIE,14.9,,
-73.34944444444444,45.29388888888889,,19.0,702LED4,6,M,3,QC,,,NA,6,17,2007-06-17 03:00:00,2007,,2007,,17,6,,,,79,21,,702LED4.2007.6.17.3,,,,ND,2007-06-17T08:00:00,L'ACADIE,15.2,,
-73.34944444444444,45.29388888888889,,19.3,702LED4,9,M,4,QC,,,NA,6,17,2007-06-17 04:00:00,2007,,2007,,17,6,,,,77,22,,702LED4.2007.6.17.4,,,,ND,2007-06-17T09:00:00,L'ACADIE,15.2,,
-73.34944444444444,45.29388888888889,,20.3,702LED4,7,M,5,QC,,,NA,6,17,2007-06-17 05:00:00,2007,,2007,,17,6,,,,73,21,,702LED4.2007.6.17.5,,,,ND,2007-06-17T10:00:00,L'ACADIE,15.3,,
-73.34944444444444,45.29388888888889,,21.0,702LED4,13,M,6,QC,,,NA,6,17,2007-06-17 06:00:00,2007,,2007,25,17,6,,,,69,23,,702LED4.2007.6.17.6,,,,ND,2007-06-17T11:00:00,L'ACADIE,15.1,,
-73.34944444444444,45.29388888888889,,21.1,702LED4,15,M,7,QC,,,NA,6,17,2007-06-17 07:00:00,2007,,2007,25,17,6,,,,69,25,,702LED4.2007.6.17.7,,,,ND,2007-06-17T12:00:00,L'ACADIE,15.3,,
-73.34944444444444,45.29388888888889,,21.7,702LED4,15,M,8,QC,,,NA,6,17,2007-06-17 08:00:00,2007,,2007,26,17,6,,,,70,26,,702LED4.2007.6.17.8,,,,ND,2007-06-17T13:00:00,L'ACADIE,16.1,,
-73.34944444444444,45.29388888888889,,19.7,702LED4,15,M,9,QC,,,NA,6,17,2007-06-17 09:00:00,2007,,2007,,17,6,,,,87,27,,702LED4.2007.6.17.9,,,,ND,2007-06-17T14:00:00,L'ACADIE,17.5,,
-73.34944444444444,45.29388888888889,,21.3,702LED4,17,M,10,QC,,,NA,6,17,2007-06-17 10:00:00,2007,,2007,27,17,6,,,,82,25,,702LED4.2007.6.17.10,,,,ND,2007-06-17T15:00:00,L'ACADIE,18.2,,
-73.34944444444444,45.29388888888889,,22.5,702LED4,15,M,11,QC,,,NA,6,17,2007-06-17 11:00:00,2007,,2007,29,17,6,,,,76,28,,702LED4.2007.6.17.11,,,,ND,2007-06-17T16:00:00,L'ACADIE,18.1,,
-73.34944444444444,45.29388888888889,,23.8,702LED4,9,M,12,QC,,,NA,6,17,2007-06-17 12:00:00,2007,,2007,30,17,6,,,,72,28,,702LED4.2007.6.17.12,,,,ND,2007-06-17T17:00:00,L'ACADIE,18.5,,
-73.34944444444444,45.29388888888889,,24.6,702LED4,11,M,13,QC,,,NA,6,17,2007-06-17 13:00:00,2007,,2007,31,17,6,,,,68,28,,702LED4.2007.6.17.13,,,,ND,2007-06-17T18:00:00,L'ACADIE,18.4,,
-73.34944444444444,45.29388888888889,,24.9,702LED4,11,M,14,QC,,,NA,6,17,2007-06-17 14:00:00,2007,,2007,30,17,6,,,,61,35,,702LED4.2007.6.17.14,,,,ND,2007-06-17T19:00:00,L'ACADIE,16.8,,
-73.34944444444444,45.29388888888889,,22.6,702LED4,13,M,15,QC,,,NA,6,17,2007-06-17 15:00:00,2007,,2007,28,17,6,,,,73,3,,702LED4.2007.6.17.15,,,,ND,2007-06-17T20:00:00,L'ACADIE,17.5,,
-73.34944444444444,45.29388888888889,,23.5,702LED4,9,M,16,QC,,,NA,6,17,2007-06-17 16:00:00,2007,,2007,28,17,6,,,,60,3,,702LED4.2007.6.17.16,,,,ND,2007-06-17T21:00:00,L'ACADIE,15.2,,
-73.34944444444444,45.29388888888889,,24.5,702LED4,9,M,17,QC,,,NA,6,17,2007-06-17 17:00:00,2007,,2007,27,17,6,,,,47,4,,702LED4.2007.6.17.17,,,,ND,2007-06-17T22:00:00,L'ACADIE,12.3,,
-73.34944444444444,45.29388888888889,,23.3,702LED4,9,M,18,QC,,,NA,6,17,2007-06-17 18:00:00,2007,,2007,25,17,6,,,,44,3,,702LED4.2007.6.17.18,,,,ND,2007-06-17T23:00:00,L'ACADIE,10.3,,
-73.34944444444444,45.29388888888889,,22.6,702LED4,7,M,19,QC,,,NA,6,18,2007-06-17 19:00:00,2007,,2007,,17,6,,,,43,2,,702LED4.2007.6.17.19,,,,ND,2007-06-18T00:00:00,L'ACADIE,9.4,,
-73.34944444444444,45.29388888888889,,19.7,702LED4,4,M,20,QC,,,NA,6,18,2007-06-17 20:00:00,2007,,2007,,17,6,,,,57,6,,702LED4.2007.6.17.20,,,,ND,2007-06-18T01:00:00,L'ACADIE,10.9,,
-73.34944444444444,45.29388888888889,,18.0,702LED4,0,M,21,QC,,,NA,6,18,2007-06-17 21:00:00,2007,,2007,,17,6,,,,64,0,,702LED4.2007.6.17.21,,,,ND,2007-06-18T02:00:00,L'ACADIE,11.1,,
-73.34944444444444,45.29388888888889,,15.4,702LED4,4,M,22,QC,,,NA,6,18,2007-06-17 22:00:00,2007,,2007,,17,6,,,,76,25,,702LED4.2007.6.17.22,,,,ND,2007-06-18T03:00:00,L'ACADIE,11.2,,
-73.34944444444444,45.29388888888889,,13.8,702LED4,4,M,23,QC,,,NA,6,18,2007-06-17 23:00:00,2007,,2007,,17,6,,,,85,26,,702LED4.2007.6.17.23,,,,ND,2007-06-18T04:00:00,L'ACADIE,11.4,,
-73.34944444444444,45.29388888888889,,12.8,702LED4,0,M,0,QC,,,NA,6,18,2007-06-18 00:00:00,2007,,2007,,18,6,,,,88,0,,702LED4.2007.6.18.0,,,,ND,2007-06-18T05:00:00,L'ACADIE,10.9,,
-73.34944444444444,45.29388888888889,,11.6,702LED4,4,M,1,QC,,,NA,6,18,2007-06-18 01:00:00,2007,,2007,,18,6,,,,91,22,,702LED4.2007.6.18.1,,,,ND,2007-06-18T06:00:00,L'ACADIE,10.1,,
-73.34944444444444,45.29388888888889,,11.8,702LED4,6,M,2,QC,,,NA,6,18,2007-06-18 02:00:00,2007,,2007,,18,6,,,,92,28,,702LED4.2007.6.18.2,,,,ND,2007-06-18T07:00:00,L'ACADIE,10.6,,
-73.34944444444444,45.29388888888889,,10.9,702LED4,0,M,3,QC,,,NA,6,18,2007-06-18 03:00:00,2007,,2007,,18,6,,,,92,0,,702LED4.2007.6.18.3,,,,ND,2007-06-18T08:00:00,L'ACADIE,9.7,,
-73.34944444444444,45.29388888888889,,11.3,702LED4,6,M,4,QC,,,NA,6,18,2007-06-18 04:00:00,2007,,2007,,18,6,,,,89,2,,702LED4.2007.6.18.4,,,,ND,2007-06-18T09:00:00,L'ACADIE,9.5,,
-73.34944444444444,45.29388888888889,,12.0,702LED4,0,M,5,QC,,,NA,6,18,2007-06-18 05:00:00,2007,,2007,,18,6,,,,88,0,,702LED4.2007.6.18.5,,,,ND,2007-06-18T10:00:00,L'ACADIE,10.1,,
-73.34944444444444,45.29388888888889,,15.1,702LED4,4,M,6,QC,,,NA,6,18,2007-06-18 06:00:00,2007,,2007,,18,6,,,,78,1,,702LED4.2007.6.18.6,,,,ND,2007-06-18T11:00:00,L'ACADIE,11.3,,
-73.34944444444444,45.29388888888889,,17.2,702LED4,4,M,7,QC,,,NA,6,18,2007-06-18 07:00:00,2007,,2007,,18,6,,,,69,5,,702LED4.2007.6.18.7,,,,ND,2007-06-18T12:00:00,L'ACADIE,11.4,,
-73.34944444444444,45.29388888888889,,19.0,702LED4,7,M,8,QC,,,NA,6,18,2007-06-18 08:00:00,2007,,2007,,18,6,,,,59,3,,702LED4.2007.6.18.8,,,,ND,2007-06-18T13:00:00,L'ACADIE,10.7,,
-73.34944444444444,45.29388888888889,,20.2,702LED4,7,M,9,QC,,,NA,6,18,2007-06-18 09:00:00,2007,,2007,,18,6,,,,49,3,,702LED4.2007.6.18.9,,,,ND,2007-06-18T14:00:00,L'ACADIE,9.2,,
-73.34944444444444,45.29388888888889,,22.4,702LED4,6,M,10,QC,,,NA,6,18,2007-06-18 10:00:00,2007,,2007,,18,6,,,,43,6,,702LED4.2007.6.18.10,,,,ND,2007-06-18T15:00:00,L'ACADIE,9.2,,
-73.34944444444444,45.29388888888889,,23.1,702LED4,4,M,11,QC,,,NA,6,18,2007-06-18 11:00:00,2007,,2007,,18,6,,,,32,10,,702LED4.2007.6.18.11,,,,ND,2007-06-18T16:00:00,L'ACADIE,5.5,,
-73.34944444444444,45.29388888888889,,24.2,702LED4,4,M,12,QC,,,NA,6,18,2007-06-18 12:00:00,2007,,2007,,18,6,,,,32,10,,702LED4.2007.6.18.12,,,,ND,2007-06-18T17:00:00,L'ACADIE,6.6,,
-73.34944444444444,45.29388888888889,,24.6,702LED4,4,M,13,QC,,,NA,6,18,2007-06-18 13:00:00,2007,,2007,,18,6,,,,30,1,,702LED4.2007.6.18.13,,,,ND,2007-06-18T18:00:00,L'ACADIE,6.0,,
-73.34944444444444,45.29388888888889,,24.7,702LED4,4,M,14,QC,,,NA,6,18,2007-06-18 14:00:00,2007,,2007,,18,6,,,,30,3,,702LED4.2007.6.18.14,,,,ND,2007-06-18T19:00:00,L'ACADIE,6.0,,
-73.34944444444444,45.29388888888889,,25.4,702LED4,6,M,15,QC,,,NA,6,18,2007-06-18 15:00:00,2007,,2007,25,18,6,,,,29,31,,702LED4.2007.6.18.15,,,,ND,2007-06-18T20:00:00,L'ACADIE,5.9,,
-73.34944444444444,45.29388888888889,,24.9,702LED4,9,M,16,QC,,,NA,6,18,2007-06-18 16:00:00,2007,,2007,25,18,6,,,,31,17,,702LED4.2007.6.18.16,,,,ND,2007-06-18T21:00:00,L'ACADIE,6.7,,
-73.34944444444444,45.29388888888889,,24.6,702LED4,6,M,17,QC,,,NA,6,18,2007-06-18 17:00:00,2007,,2007,,18,6,,,,29,17,,702LED4.2007.6.18.17,,,,ND,2007-06-18T22:00:00,L'ACADIE,5.6,,
-73.34944444444444,45.29388888888889,,24.2,702LED4,4,M,18,QC,,,NA,6,18,2007-06-18 18:00:00,2007,,2007,,18,6,,,,32,14,,702LED4.2007.6.18.18,,,,ND,2007-06-18T23:00:00,L'ACADIE,6.6,,
-73.34944444444444,45.29388888888889,,23.2,702LED4,7,M,19,QC,,,NA,6,19,2007-06-18 19:00:00,2007,,2007,,18,6,,,,40,17,,702LED4.2007.6.18.19,,,,ND,2007-06-19T00:00:00,L'ACADIE,8.8,,
-73.34944444444444,45.29388888888889,,21.8,702LED4,6,M,20,QC,,,NA,6,19,2007-06-18 20:00:00,2007,,2007,,18,6,,,,45,16,,702LED4.2007.6.18.20,,,,ND,2007-06-19T01:00:00,L'ACADIE,9.5,,
-73.34944444444444,45.29388888888889,,21.0,702LED4,0,M,21,QC,,,NA,6,19,2007-06-18 21:00:00,2007,,2007,,18,6,,,,53,0,,702LED4.2007.6.18.21,,,,ND,2007-06-19T02:00:00,L'ACADIE,11.2,,
-73.34944444444444,45.29388888888889,,20.7,702LED4,0,M,22,QC,,,NA,6,19,2007-06-18 22:00:00,2007,,2007,,18,6,,,,58,0,,702LED4.2007.6.18.22,,,,ND,2007-06-19T03:00:00,L'ACADIE,12.2,,
-73.34944444444444,45.29388888888889,,19.7,702LED4,4,M,23,QC,,,NA,6,19,2007-06-18 23:00:00,2007,,2007,,18,6,,,,64,16,,702LED4.2007.6.18.23,,,,ND,2007-06-19T04:00:00,L'ACADIE,12.7,,
-73.34944444444444,45.29388888888889,,19.8,702LED4,0,M,0,QC,,,NA,6,19,2007-06-19 00:00:00,2007,,2007,,19,6,,,,60,0,,702LED4.2007.6.19.0,,,,ND,2007-06-19T05:00:00,L'ACADIE,11.9,,
-73.34944444444444,45.29388888888889,,19.3,702LED4,9,M,1,QC,,,NA,6,19,2007-06-19 01:00:00,2007,,2007,,19,6,,,,70,13,,702LED4.2007.6.19.1,,,,ND,2007-06-19T06:00:00,L'ACADIE,13.6,,
-73.34944444444444,45.29388888888889,,18.6,702LED4,7,M,2,QC,,,NA,6,19,2007-06-19 02:00:00,2007,,2007,,19,6,,,,66,14,,702LED4.2007.6.19.2,,,,ND,2007-06-19T07:00:00,L'ACADIE,12.2,,
-73.34944444444444,45.29388888888889,,18.1,702LED4,9,M,3,QC,,,NA,6,19,2007-06-19 03:00:00,2007,,2007,,19,6,,,,72,15,,702LED4.2007.6.19.3,,,,ND,2007-06-19T08:00:00,L'ACADIE,12.9,,
-73.34944444444444,45.29388888888889,,17.5,702LED4,9,M,4,QC,,,NA,6,19,2007-06-19 04:00:00,2007,,2007,,19,6,,,,80,14,,702LED4.2007.6.19.4,,,,ND,2007-06-19T09:00:00,L'ACADIE,14.1,,
-73.34944444444444,45.29388888888889,,17.3,702LED4,9,M,5,QC,,,NA,6,19,2007-06-19 05:00:00,2007,,2007,,19,6,,,,80,14,,702LED4.2007.6.19.5,,,,ND,2007-06-19T10:00:00,L'ACADIE,13.8,,
-73.34944444444444,45.29388888888889,,19.5,702LED4,15,M,6,QC,,,NA,6,19,2007-06-19 06:00:00,2007,,2007,,19,6,,,,70,16,,702LED4.2007.6.19.6,,,,ND,2007-06-19T11:00:00,L'ACADIE,13.9,,
-73.34944444444444,45.29388888888889,,21.6,702LED4,20,M,7,QC,,,NA,6,19,2007-06-19 07:00:00,2007,,2007,,19,6,,,,57,18,,702LED4.2007.6.19.7,,,,ND,2007-06-19T12:00:00,L'ACADIE,12.7,,
-73.34944444444444,45.29388888888889,,23.3,702LED4,24,M,8,QC,,,NA,6,19,2007-06-19 08:00:00,2007,,2007,26,19,6,,,,50,17,,702LED4.2007.6.19.8,,,,ND,2007-06-19T13:00:00,L'ACADIE,12.3,,
-73.34944444444444,45.29388888888889,,24.7,702LED4,28,M,9,QC,,,NA,6,19,2007-06-19 09:00:00,2007,,2007,27,19,6,,,,43,18,,702LED4.2007.6.19.9,,,,ND,2007-06-19T14:00:00,L'ACADIE,11.4,,
-73.34944444444444,45.29388888888889,,26.3,702LED4,30,M,10,QC,,,NA,6,19,2007-06-19 10:00:00,2007,,2007,30,19,6,,,,49,17,,702LED4.2007.6.19.10,,,,ND,2007-06-19T15:00:00,L'ACADIE,14.7,,
-73.34944444444444,45.29388888888889,,28.3,702LED4,26,M,11,QC,,,NA,6,19,2007-06-19 11:00:00,2007,,2007,33,19,6,,,,46,17,,702LED4.2007.6.19.11,,,,ND,2007-06-19T16:00:00,L'ACADIE,15.7,,
-73.34944444444444,45.29388888888889,,29.3,702LED4,28,M,12,QC,,,NA,6,19,2007-06-19 12:00:00,2007,,2007,33,19,6,,,,43,17,,702LED4.2007.6.19.12,,,,ND,2007-06-19T17:00:00,L'ACADIE,15.3,,
-73.34944444444444,45.29388888888889,,30.7,702LED4,26,M,13,QC,,,NA,6,19,2007-06-19 13:00:00,2007,,2007,35,19,6,,,,41,17,,702LED4.2007.6.19.13,,,,ND,2007-06-19T18:00:00,L'ACADIE,15.8,,
-73.34944444444444,45.29388888888889,,30.0,702LED4,26,M,14,QC,,,NA,6,19,2007-06-19 14:00:00,2007,,2007,35,19,6,,,,43,17,,702LED4.2007.6.19.14,,,,ND,2007-06-19T19:00:00,L'ACADIE,16.1,,
-73.34944444444444,45.29388888888889,,26.6,702LED4,17,M,15,QC,,,NA,6,19,2007-06-19 15:00:00,2007,,2007,36,19,6,,,,74,19,,702LED4.2007.6.19.15,,,,ND,2007-06-19T20:00:00,L'ACADIE,21.6,,
-73.34944444444444,45.29388888888889,,26.8,702LED4,28,M,16,QC,,,NA,6,19,2007-06-19 16:00:00,2007,,2007,35,19,6,,,,71,19,,702LED4.2007.6.19.16,,,,ND,2007-06-19T21:00:00,L'ACADIE,21.0,,
-73.34944444444444,45.29388888888889,,26.8,702LED4,24,M,17,QC,,,NA,6,19,2007-06-19 17:00:00,2007,,2007,36,19,6,,,,72,17,,702LED4.2007.6.19.17,,,,ND,2007-06-19T22:00:00,L'ACADIE,21.4,,
-73.34944444444444,45.29388888888889,,25.0,702LED4,17,M,18,QC,,,NA,6,19,2007-06-19 18:00:00,2007,,2007,34,19,6,,,,79,17,,702LED4.2007.6.19.18,,,,ND,2007-06-19T23:00:00,L'ACADIE,21.1,,
-73.34944444444444,45.29388888888889,,23.5,702LED4,17,M,19,QC,,,NA,6,20,2007-06-19 19:00:00,2007,,2007,31,19,6,,,,81,16,,702LED4.2007.6.19.19,,,,ND,2007-06-20T00:00:00,L'ACADIE,20.0,,
-73.34944444444444,45.29388888888889,,22.7,702LED4,19,M,20,QC,,,NA,6,20,2007-06-19 20:00:00,2007,,2007,30,19,6,,,,85,16,,702LED4.2007.6.19.20,,,,ND,2007-06-20T01:00:00,L'ACADIE,20.0,,
-73.34944444444444,45.29388888888889,,22.9,702LED4,19,M,21,QC,,,NA,6,20,2007-06-19 21:00:00,2007,,2007,30,19,6,,,,83,18,,702LED4.2007.6.19.21,,,,ND,2007-06-20T02:00:00,L'ACADIE,19.9,,
-73.34944444444444,45.29388888888889,,22.0,702LED4,26,M,22,QC,,,NA,6,20,2007-06-19 22:00:00,2007,,2007,29,19,6,,,,88,18,,702LED4.2007.6.19.22,,,,ND,2007-06-20T03:00:00,L'ACADIE,19.9,,
-73.34944444444444,45.29388888888889,,21.6,702LED4,15,M,23,QC,,,NA,6,20,2007-06-19 23:00:00,2007,,2007,29,19,6,,,,91,23,,702LED4.2007.6.19.23,,,,ND,2007-06-20T04:00:00,L'ACADIE,20.1,,
-73.34944444444444,45.29388888888889,,21.1,702LED4,13,M,0,QC,,,NA,6,20,2007-06-20 00:00:00,2007,,2007,29,20,6,,,,94,20,,702LED4.2007.6.20.0,,,,ND,2007-06-20T05:00:00,L'ACADIE,20.1,,
-73.34944444444444,45.29388888888889,,20.7,702LED4,7,M,1,QC,,,NA,6,20,2007-06-20 01:00:00,2007,,2007,28,20,6,,,,96,20,,702LED4.2007.6.20.1,,,,ND,2007-06-20T06:00:00,L'ACADIE,20.0,,
-73.34944444444444,45.29388888888889,,20.3,702LED4,9,M,2,QC,,,NA,6,20,2007-06-20 02:00:00,2007,,2007,28,20,6,,,,96,23,,702LED4.2007.6.20.2,,,,ND,2007-06-20T07:00:00,L'ACADIE,19.7,,
-73.34944444444444,45.29388888888889,,19.9,702LED4,11,M,3,QC,,,NA,6,20,2007-06-20 03:00:00,2007,,2007,,20,6,,,,95,23,,702LED4.2007.6.20.3,,,,ND,2007-06-20T08:00:00,L'ACADIE,19.1,,
-73.34944444444444,45.29388888888889,,19.9,702LED4,13,M,4,QC,,,NA,6,20,2007-06-20 04:00:00,2007,,2007,,20,6,,,,96,26,,702LED4.2007.6.20.4,,,,ND,2007-06-20T09:00:00,L'ACADIE,19.2,,
-73.34944444444444,45.29388888888889,,19.8,702LED4,13,M,5,QC,,,NA,6,20,2007-06-20 05:00:00,2007,,2007,,20,6,,,,96,26,,702LED4.2007.6.20.5,,,,ND,2007-06-20T10:00:00,L'ACADIE,19.1,,
-73.34944444444444,45.29388888888889,,19.9,702LED4,15,M,6,QC,,,NA,6,20,2007-06-20 06:00:00,2007,,2007,,20,6,,,,93,26,,702LED4.2007.6.20.6,,,,ND,2007-06-20T11:00:00,L'ACADIE,18.7,,
-73.34944444444444,45.29388888888889,,20.1,702LED4,19,M,7,QC,,,NA,6,20,2007-06-20 07:00:00,2007,,2007,26,20,6,,,,86,26,,702LED4.2007.6.20.7,,,,ND,2007-06-20T12:00:00,L'ACADIE,17.6,,
-73.34944444444444,45.29388888888889,,21.7,702LED4,20,M,12,QC,,,NA,6,20,2007-06-20 12:00:00,2007,,2007,25,20,6,,,,59,27,,702LED4.2007.6.20.12,,,,ND,2007-06-20T17:00:00,L'ACADIE,13.3,,
-73.34944444444444,45.29388888888889,,21.7,702LED4,17,M,13,QC,,,NA,6,20,2007-06-20 13:00:00,2007,,2007,,20,6,,,,57,27,,702LED4.2007.6.20.13,,,,ND,2007-06-20T18:00:00,L'ACADIE,12.9,,
-73.34944444444444,45.29388888888889,,23.0,702LED4,19,M,14,QC,,,NA,6,20,2007-06-20 14:00:00,2007,,2007,26,20,6,,,,55,27,,702LED4.2007.6.20.14,,,,ND,2007-06-20T19:00:00,L'ACADIE,13.4,,
-73.34944444444444,45.29388888888889,,23.2,702LED4,17,M,15,QC,,,NA,6,20,2007-06-20 15:00:00,2007,,2007,25,20,6,,,,48,27,,702LED4.2007.6.20.15,,,,ND,2007-06-20T20:00:00,L'ACADIE,11.6,,
-73.34944444444444,45.29388888888889,,23.1,702LED4,15,M,16,QC,,,NA,6,20,2007-06-20 16:00:00,2007,,2007,25,20,6,,,,47,30,,702LED4.2007.6.20.16,,,,ND,2007-06-20T21:00:00,L'ACADIE,11.3,,
-73.34944444444444,45.29388888888889,,22.2,702LED4,17,M,17,QC,,,NA,6,20,2007-06-20 17:00:00,2007,,2007,,20,6,,,,50,29,,702LED4.2007.6.20.17,,,,ND,2007-06-20T22:00:00,L'ACADIE,11.4,,
-73.34944444444444,45.29388888888889,,21.1,702LED4,19,M,18,QC,,,NA,6,20,2007-06-20 18:00:00,2007,,2007,,20,6,,,,54,29,,702LED4.2007.6.20.18,,,,ND,2007-06-20T23:00:00,L'ACADIE,11.4,,
-73.34944444444444,45.29388888888889,,20.2,702LED4,13,M,19,QC,,,NA,6,21,2007-06-20 19:00:00,2007,,2007,,20,6,,,,59,29,,702LED4.2007.6.20.19,,,,ND,2007-06-21T00:00:00,L'ACADIE,11.9,,
-73.34944444444444,45.29388888888889,,19.3,702LED4,11,M,20,QC,,,NA,6,21,2007-06-20 20:00:00,2007,,2007,,20,6,,,,65,29,,702LED4.2007.6.20.20,,,,ND,2007-06-21T01:00:00,L'ACADIE,12.5,,
-73.34944444444444,45.29388888888889,,18.6,702LED4,9,M,21,QC,,,NA,6,21,2007-06-20 21:00:00,2007,,2007,,20,6,,,,70,29,,702LED4.2007.6.20.21,,,,ND,2007-06-21T02:00:00,L'ACADIE,13.1,,
-73.34944444444444,45.29388888888889,,18.5,702LED4,7,M,22,QC,,,NA,6,21,2007-06-20 22:00:00,2007,,2007,,20,6,,,,73,30,,702LED4.2007.6.20.22,,,,ND,2007-06-21T03:00:00,L'ACADIE,13.6,,
-73.34944444444444,45.29388888888889,,17.6,702LED4,6,M,23,QC,,,NA,6,21,2007-06-20 23:00:00,2007,,2007,,20,6,,,,80,28,,702LED4.2007.6.20.23,,,,ND,2007-06-21T04:00:00,L'ACADIE,14.2,,
-73.34944444444444,45.29388888888889,,17.2,702LED4,6,M,0,QC,,,NA,6,21,2007-06-21 00:00:00,2007,,2007,,21,6,,,,81,28,,702LED4.2007.6.21.0,,,,ND,2007-06-21T05:00:00,L'ACADIE,14.0,,
-73.34944444444444,45.29388888888889,,17.4,702LED4,6,M,1,QC,,,NA,6,21,2007-06-21 01:00:00,2007,,2007,,21,6,,,,74,30,,702LED4.2007.6.21.1,,,,ND,2007-06-21T06:00:00,L'ACADIE,12.8,,
-73.34944444444444,45.29388888888889,,15.7,702LED4,4,M,2,QC,,,NA,6,21,2007-06-21 02:00:00,2007,,2007,,21,6,,,,81,28,,702LED4.2007.6.21.2,,,,ND,2007-06-21T07:00:00,L'ACADIE,12.4,,
-73.34944444444444,45.29388888888889,,14.1,702LED4,6,M,3,QC,,,NA,6,21,2007-06-21 03:00:00,2007,,2007,,21,6,,,,84,28,,702LED4.2007.6.21.3,,,,ND,2007-06-21T08:00:00,L'ACADIE,11.5,,
-73.34944444444444,45.29388888888889,,13.0,702LED4,6,M,4,QC,,,NA,6,21,2007-06-21 04:00:00,2007,,2007,,21,6,,,,90,26,,702LED4.2007.6.21.4,,,,ND,2007-06-21T09:00:00,L'ACADIE,11.4,,
-73.34944444444444,45.29388888888889,,13.0,702LED4,6,M,5,QC,,,NA,6,21,2007-06-21 05:00:00,2007,,2007,,21,6,,,,91,26,,702LED4.2007.6.21.5,,,,ND,2007-06-21T10:00:00,L'ACADIE,11.5,,
-73.34944444444444,45.29388888888889,,14.2,702LED4,6,M,6,QC,,,NA,6,21,2007-06-21 06:00:00,2007,,2007,,21,6,,,,87,27,,702LED4.2007.6.21.6,,,,ND,2007-06-21T11:00:00,L'ACADIE,12.1,,
-73.34944444444444,45.29388888888889,,16.5,702LED4,6,M,7,QC,,,NA,6,21,2007-06-21 07:00:00,2007,,2007,,21,6,,,,77,28,,702LED4.2007.6.21.7,,,,ND,2007-06-21T12:00:00,L'ACADIE,12.4,,
-73.34944444444444,45.29388888888889,,17.2,702LED4,7,M,8,QC,,,NA,6,21,2007-06-21 08:00:00,2007,,2007,,21,6,,,,71,27,,702LED4.2007.6.21.8,,,,ND,2007-06-21T13:00:00,L'ACADIE,12.0,,
