x,y,PROVINCE_CODE,WINDCHILL,VISIBILITY,LOCAL_DATE,UTC_MONTH,WIND_DIRECTION_FLAG,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,LOCAL_HOUR,UTC_YEAR,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,UTC_DAY,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,PRECIP_AMOUNT,UTC_DATE,RELATIVE_HUMIDITY_FLAG,HUMIDEX,TEMP_FLAG,TEMP,LOCAL_DAY,STATION_PRESSURE,PRECIP_AMOUNT_FLAG,WEATHER_ENG_DESC,WINDCHILL_FLAG,HUMIDEX_FLAG,LOCAL_MONTH,WEATHER_FRE_DESC,STATION_NAME,WIND_DIRECTION,ID,WIND_SPEED,LOCAL_YEAR
-73.34944444444444,45.29388888888889,QC,,,2006-08-16 16:00:00,8,,M,,16,2006,702LED4,15.1,16,,59,,,2006-08-16T21:00:00,,28,,23.5,16,,,NA,,,8,ND,L'ACADIE,21,702LED4.2006.8.16.16,15,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-16 17:00:00,8,,M,,17,2006,702LED4,14.9,16,,56,,,2006-08-16T22:00:00,,28,,24.3,16,,,NA,,,8,ND,L'ACADIE,21,702LED4.2006.8.16.17,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-16 18:00:00,8,,M,,18,2006,702LED4,14.6,16,,58,,,2006-08-16T23:00:00,,27,,23.4,16,,,NA,,,8,ND,L'ACADIE,21,702LED4.2006.8.16.18,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-16 19:00:00,8,,M,,19,2006,702LED4,15.2,17,,69,,,2006-08-17T00:00:00,,25,,21.0,16,,,NA,,,8,ND,L'ACADIE,20,702LED4.2006.8.16.19,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-16 20:00:00,8,,M,,20,2006,702LED4,14.5,17,,71,,,2006-08-17T01:00:00,,,,20.0,16,,,NA,,,8,ND,L'ACADIE,23,702LED4.2006.8.16.20,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-16 21:00:00,8,,M,,21,2006,702LED4,14.8,17,,88,,,2006-08-17T02:00:00,,,,16.8,16,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.16.21,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-16 22:00:00,8,,M,,22,2006,702LED4,14.3,17,,93,,,2006-08-17T03:00:00,,,,15.4,16,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.16.22,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-16 23:00:00,8,,M,,23,2006,702LED4,14.1,17,,95,,,2006-08-17T04:00:00,,,,14.9,16,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.16.23,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 00:00:00,8,,M,,0,2006,702LED4,13.5,17,,96,,,2006-08-17T05:00:00,,,,14.1,17,,,NA,,,8,ND,L'ACADIE,19,702LED4.2006.8.17.0,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 01:00:00,8,,M,,1,2006,702LED4,13.0,17,,96,,,2006-08-17T06:00:00,,,,13.6,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.1,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 02:00:00,8,,M,,2,2006,702LED4,12.9,17,,97,,,2006-08-17T07:00:00,,,,13.4,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.2,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 03:00:00,8,,M,,3,2006,702LED4,12.3,17,,97,,,2006-08-17T08:00:00,,,,12.8,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.3,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 04:00:00,8,,M,,4,2006,702LED4,11.4,17,,97,,,2006-08-17T09:00:00,,,,11.8,17,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.17.4,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 05:00:00,8,,M,,5,2006,702LED4,11.5,17,,98,,,2006-08-17T10:00:00,,,,11.8,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.5,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 06:00:00,8,,M,,6,2006,702LED4,13.8,17,,98,,,2006-08-17T11:00:00,,,,14.1,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.6,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 07:00:00,8,,M,,7,2006,702LED4,15.4,17,,88,,,2006-08-17T12:00:00,,,,17.4,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.7,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 08:00:00,8,,M,,8,2006,702LED4,16.9,17,,82,,,2006-08-17T13:00:00,,25,,20.1,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.8,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 09:00:00,8,,M,,9,2006,702LED4,16.0,17,,71,,,2006-08-17T14:00:00,,26,,21.4,17,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.17.9,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 10:00:00,8,,M,,10,2006,702LED4,15.9,17,,65,,,2006-08-17T15:00:00,,27,,22.9,17,,,NA,,,8,ND,L'ACADIE,12,702LED4.2006.8.17.10,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 11:00:00,8,,M,,11,2006,702LED4,15.3,17,,59,,,2006-08-17T16:00:00,,28,,23.9,17,,,NA,,,8,ND,L'ACADIE,17,702LED4.2006.8.17.11,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 12:00:00,8,,M,,12,2006,702LED4,14.8,17,,59,,,2006-08-17T17:00:00,,27,,23.3,17,,,NA,,,8,ND,L'ACADIE,18,702LED4.2006.8.17.12,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 13:00:00,8,,M,,13,2006,702LED4,13.5,17,,49,,,2006-08-17T18:00:00,,28,,24.9,17,,,NA,,,8,ND,L'ACADIE,21,702LED4.2006.8.17.13,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 14:00:00,8,,M,,14,2006,702LED4,13.9,17,,49,,,2006-08-17T19:00:00,,29,,25.5,17,,,NA,,,8,ND,L'ACADIE,19,702LED4.2006.8.17.14,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 15:00:00,8,,M,,15,2006,702LED4,12.9,17,,46,,,2006-08-17T20:00:00,,28,,25.2,17,,,NA,,,8,ND,L'ACADIE,11,702LED4.2006.8.17.15,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 16:00:00,8,,M,,16,2006,702LED4,12.7,17,,46,,,2006-08-17T21:00:00,,28,,25.3,17,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.17.16,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 17:00:00,8,,M,,17,2006,702LED4,13.4,17,,48,,,2006-08-17T22:00:00,,28,,25.3,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.17,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 18:00:00,8,,M,,18,2006,702LED4,16.1,17,,62,,,2006-08-17T23:00:00,,28,,23.7,17,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.17.18,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 19:00:00,8,,M,,19,2006,702LED4,16.3,18,,78,,,2006-08-18T00:00:00,,25,,20.2,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.19,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 20:00:00,8,,M,,20,2006,702LED4,15.6,18,,84,,,2006-08-18T01:00:00,,,,18.4,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.20,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 21:00:00,8,,M,,21,2006,702LED4,15.2,18,,90,,,2006-08-18T02:00:00,,,,16.9,17,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.17.21,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 22:00:00,8,,M,,22,2006,702LED4,14.9,18,,90,,,2006-08-18T03:00:00,,,,16.6,17,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.17.22,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-17 23:00:00,8,,M,,23,2006,702LED4,14.5,18,,86,,,2006-08-18T04:00:00,,,,16.9,17,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.17.23,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 00:00:00,8,,M,,0,2006,702LED4,14.8,18,,87,,,2006-08-18T05:00:00,,,,17.0,18,,,NA,,,8,ND,L'ACADIE,12,702LED4.2006.8.18.0,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 01:00:00,8,,M,,1,2006,702LED4,14.6,18,,93,,,2006-08-18T06:00:00,,,,15.8,18,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.18.1,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 02:00:00,8,,M,,2,2006,702LED4,15.1,18,,95,,,2006-08-18T07:00:00,,,,15.9,18,,,NA,,,8,ND,L'ACADIE,0,702LED4.2006.8.18.2,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 03:00:00,8,,M,,3,2006,702LED4,15.3,18,,94,,,2006-08-18T08:00:00,,,,16.3,18,,,NA,,,8,ND,L'ACADIE,11,702LED4.2006.8.18.3,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 04:00:00,8,,M,,4,2006,702LED4,15.4,18,,93,,,2006-08-18T09:00:00,,,,16.6,18,,,NA,,,8,ND,L'ACADIE,11,702LED4.2006.8.18.4,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 05:00:00,8,,M,,5,2006,702LED4,15.6,18,,95,,,2006-08-18T10:00:00,,,,16.4,18,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.18.5,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 06:00:00,8,,M,,6,2006,702LED4,16.2,18,,95,,,2006-08-18T11:00:00,,,,17.0,18,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.18.6,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 07:00:00,8,,M,,7,2006,702LED4,17.5,18,,90,,,2006-08-18T12:00:00,,,,19.1,18,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.18.7,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 08:00:00,8,,M,,8,2006,702LED4,18.2,18,,86,,,2006-08-18T13:00:00,,27,,20.6,18,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.18.8,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 09:00:00,8,,M,,9,2006,702LED4,18.0,18,,74,,,2006-08-18T14:00:00,,29,,22.9,18,,,NA,,,8,ND,L'ACADIE,16,702LED4.2006.8.18.9,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 10:00:00,8,,M,,10,2006,702LED4,17.2,18,,65,,,2006-08-18T15:00:00,,30,,24.3,18,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.18.10,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 11:00:00,8,,M,,11,2006,702LED4,19.0,18,,65,,,2006-08-18T16:00:00,,33,,26.2,18,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.18.11,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 12:00:00,8,,M,,12,2006,702LED4,18.2,18,,60,,,2006-08-18T17:00:00,,33,,26.6,18,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.18.12,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 13:00:00,8,,M,,13,2006,702LED4,16.7,18,,53,,,2006-08-18T18:00:00,,32,,27.1,18,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.18.13,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 14:00:00,8,,M,,14,2006,702LED4,16.5,18,,51,,,2006-08-18T19:00:00,,32,,27.4,18,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.18.14,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 15:00:00,8,,M,,15,2006,702LED4,16.5,18,,51,,,2006-08-18T20:00:00,,33,,27.7,18,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.18.15,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 16:00:00,8,,M,,16,2006,702LED4,17.7,18,,55,,,2006-08-18T21:00:00,,33,,27.5,18,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.18.16,13,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 17:00:00,8,,M,,17,2006,702LED4,18.0,18,,58,,,2006-08-18T22:00:00,,33,,26.9,18,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.18.17,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 18:00:00,8,,M,,18,2006,702LED4,19.6,18,,69,,,2006-08-18T23:00:00,,33,,25.7,18,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.18.18,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 19:00:00,8,,M,,19,2006,702LED4,18.7,19,,73,,,2006-08-19T00:00:00,,30,,23.9,18,,,NA,,,8,ND,L'ACADIE,12,702LED4.2006.8.18.19,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 20:00:00,8,,M,,20,2006,702LED4,18.6,19,,80,,,2006-08-19T01:00:00,,29,,22.2,18,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.18.20,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 21:00:00,8,,M,,21,2006,702LED4,18.4,19,,83,,,2006-08-19T02:00:00,,28,,21.4,18,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.18.21,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 22:00:00,8,,M,,22,2006,702LED4,18.2,19,,89,,,2006-08-19T03:00:00,,26,,20.1,18,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.18.22,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-18 23:00:00,8,,M,,23,2006,702LED4,18.2,19,,93,,,2006-08-19T04:00:00,,,,19.4,18,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.18.23,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 00:00:00,8,,M,,0,2006,702LED4,18.3,19,,93,,,2006-08-19T05:00:00,,,,19.5,19,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.19.0,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 01:00:00,8,,M,,1,2006,702LED4,18.1,19,,90,,,2006-08-19T06:00:00,,,,19.7,19,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.19.1,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 02:00:00,8,,M,,2,2006,702LED4,19.1,19,,90,,,2006-08-19T07:00:00,,28,,20.8,19,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.19.2,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 03:00:00,8,,M,,3,2006,702LED4,18.6,19,,89,,,2006-08-19T08:00:00,,27,,20.4,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.3,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 04:00:00,8,,M,,4,2006,702LED4,18.2,19,,90,,,2006-08-19T09:00:00,,,,19.8,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.4,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 05:00:00,8,,M,,5,2006,702LED4,18.0,19,,90,,,2006-08-19T10:00:00,,,,19.6,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.5,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 06:00:00,8,,M,,6,2006,702LED4,18.0,19,,88,,,2006-08-19T11:00:00,,26,,20.0,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.6,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 07:00:00,8,,M,,7,2006,702LED4,18.1,19,,85,,,2006-08-19T12:00:00,,27,,20.8,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.7,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 08:00:00,8,,M,,8,2006,702LED4,18.9,19,,83,,,2006-08-19T13:00:00,,29,,22.0,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.8,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 09:00:00,8,,M,,9,2006,702LED4,19.7,19,,82,,,2006-08-19T14:00:00,,30,,23.0,19,,,NA,,,8,ND,L'ACADIE,17,702LED4.2006.8.19.9,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 10:00:00,8,,M,,10,2006,702LED4,20.3,19,,76,,,2006-08-19T15:00:00,,33,,24.8,19,,,NA,,,8,ND,L'ACADIE,16,702LED4.2006.8.19.10,13,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 11:00:00,8,,M,,11,2006,702LED4,20.5,19,,73,,,2006-08-19T16:00:00,,34,,25.8,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.11,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 12:00:00,8,,M,,12,2006,702LED4,20.8,19,,71,,,2006-08-19T17:00:00,,35,,26.6,19,,,NA,,,8,ND,L'ACADIE,13,702LED4.2006.8.19.12,13,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 13:00:00,8,,M,,13,2006,702LED4,20.8,19,,67,,,2006-08-19T18:00:00,,36,,27.6,19,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.19.13,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 14:00:00,8,,M,,14,2006,702LED4,19.7,19,,65,,,2006-08-19T19:00:00,,34,,26.8,19,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.19.14,13,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 15:00:00,8,,M,,15,2006,702LED4,19.1,19,,74,,,2006-08-19T20:00:00,,31,,24.1,19,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.19.15,15,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 16:00:00,8,,M,,16,2006,702LED4,19.1,19,,83,,,2006-08-19T21:00:00,,29,,22.1,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.16,17,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 17:00:00,8,,M,,17,2006,702LED4,19.9,19,,90,,,2006-08-19T22:00:00,,29,,21.7,19,,,NA,,,8,ND,L'ACADIE,16,702LED4.2006.8.19.17,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 18:00:00,8,,M,,18,2006,702LED4,19.8,19,,94,,,2006-08-19T23:00:00,,28,,20.8,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.18,13,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 19:00:00,8,,M,,19,2006,702LED4,19.5,20,,96,,,2006-08-20T00:00:00,,27,,20.2,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.19,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 20:00:00,8,,M,,20,2006,702LED4,19.6,20,,96,,,2006-08-20T01:00:00,,27,,20.2,19,,,NA,,,8,ND,L'ACADIE,15,702LED4.2006.8.19.20,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 21:00:00,8,,M,,21,2006,702LED4,19.1,20,,96,,,2006-08-20T02:00:00,,,,19.8,19,,,NA,,,8,ND,L'ACADIE,14,702LED4.2006.8.19.21,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 22:00:00,8,,M,,22,2006,702LED4,19.2,20,,96,,,2006-08-20T03:00:00,,,,19.8,19,,,NA,,,8,ND,L'ACADIE,10,702LED4.2006.8.19.22,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-19 23:00:00,8,,M,,23,2006,702LED4,19.4,20,,98,,,2006-08-20T04:00:00,,,,19.8,19,,,NA,,,8,ND,L'ACADIE,8,702LED4.2006.8.19.23,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 00:00:00,8,,M,,0,2006,702LED4,19.0,20,,98,,,2006-08-20T05:00:00,,,,19.4,20,,,NA,,,8,ND,L'ACADIE,8,702LED4.2006.8.20.0,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 01:00:00,8,,M,,1,2006,702LED4,19.0,20,,98,,,2006-08-20T06:00:00,,,,19.4,20,,,NA,,,8,ND,L'ACADIE,9,702LED4.2006.8.20.1,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 02:00:00,8,,M,,2,2006,702LED4,18.8,20,,98,,,2006-08-20T07:00:00,,,,19.2,20,,,NA,,,8,ND,L'ACADIE,7,702LED4.2006.8.20.2,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 03:00:00,8,,M,,3,2006,702LED4,18.3,20,,96,,,2006-08-20T08:00:00,,,,18.9,20,,,NA,,,8,ND,L'ACADIE,9,702LED4.2006.8.20.3,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 04:00:00,8,,M,,4,2006,702LED4,17.0,20,,92,,,2006-08-20T09:00:00,,,,18.3,20,,,NA,,,8,ND,L'ACADIE,6,702LED4.2006.8.20.4,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 05:00:00,8,,M,,5,2006,702LED4,17.4,20,,96,,,2006-08-20T10:00:00,,,,18.1,20,,,NA,,,8,ND,L'ACADIE,4,702LED4.2006.8.20.5,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 06:00:00,8,,M,,6,2006,702LED4,17.9,20,,96,,,2006-08-20T11:00:00,,,,18.5,20,,,NA,,,8,ND,L'ACADIE,5,702LED4.2006.8.20.6,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 07:00:00,8,,M,,7,2006,702LED4,18.1,20,,95,,,2006-08-20T12:00:00,,,,19.0,20,,,NA,,,8,ND,L'ACADIE,6,702LED4.2006.8.20.7,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 08:00:00,8,,M,,8,2006,702LED4,17.8,20,,90,,,2006-08-20T13:00:00,,,,19.5,20,,,NA,,,8,ND,L'ACADIE,6,702LED4.2006.8.20.8,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 09:00:00,8,,M,,9,2006,702LED4,17.6,20,,89,,,2006-08-20T14:00:00,,,,19.4,20,,,NA,,,8,ND,L'ACADIE,6,702LED4.2006.8.20.9,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 10:00:00,8,,M,,10,2006,702LED4,18.6,20,,94,,,2006-08-20T15:00:00,,,,19.6,20,,,NA,,,8,ND,L'ACADIE,7,702LED4.2006.8.20.10,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 11:00:00,8,,M,,11,2006,702LED4,18.4,20,,95,,,2006-08-20T16:00:00,,,,19.2,20,,,NA,,,8,ND,L'ACADIE,7,702LED4.2006.8.20.11,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 12:00:00,8,,M,,12,2006,702LED4,18.4,20,,97,,,2006-08-20T17:00:00,,,,18.9,20,,,NA,,,8,ND,L'ACADIE,5,702LED4.2006.8.20.12,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 13:00:00,8,,M,,13,2006,702LED4,18.7,20,,98,,,2006-08-20T18:00:00,,,,19.1,20,,,NA,,,8,ND,L'ACADIE,2,702LED4.2006.8.20.13,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 14:00:00,8,,M,,14,2006,702LED4,18.7,20,,98,,,2006-08-20T19:00:00,,,,19.1,20,,,NA,,,8,ND,L'ACADIE,2,702LED4.2006.8.20.14,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 15:00:00,8,,M,,15,2006,702LED4,16.7,20,,97,,,2006-08-20T20:00:00,,,,17.1,20,,,NA,,,8,ND,L'ACADIE,2,702LED4.2006.8.20.15,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 16:00:00,8,,M,,16,2006,702LED4,16.5,20,,97,,,2006-08-20T21:00:00,,,,16.9,20,,,NA,,,8,ND,L'ACADIE,4,702LED4.2006.8.20.16,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 17:00:00,8,,M,,17,2006,702LED4,15.9,20,,97,,,2006-08-20T22:00:00,,,,16.3,20,,,NA,,,8,ND,L'ACADIE,29,702LED4.2006.8.20.17,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 18:00:00,8,,M,,18,2006,702LED4,15.5,20,,97,,,2006-08-20T23:00:00,,,,15.9,20,,,NA,,,8,ND,L'ACADIE,27,702LED4.2006.8.20.18,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 19:00:00,8,,M,,19,2006,702LED4,14.9,21,,97,,,2006-08-21T00:00:00,,,,15.3,20,,,NA,,,8,ND,L'ACADIE,24,702LED4.2006.8.20.19,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 20:00:00,8,,M,,20,2006,702LED4,14.1,21,,97,,,2006-08-21T01:00:00,,,,14.5,20,,,NA,,,8,ND,L'ACADIE,24,702LED4.2006.8.20.20,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 21:00:00,8,,M,,21,2006,702LED4,13.7,21,,97,,,2006-08-21T02:00:00,,,,14.1,20,,,NA,,,8,ND,L'ACADIE,24,702LED4.2006.8.20.21,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 22:00:00,8,,M,,22,2006,702LED4,13.6,21,,98,,,2006-08-21T03:00:00,,,,13.9,20,,,NA,,,8,ND,L'ACADIE,26,702LED4.2006.8.20.22,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-20 23:00:00,8,,M,,23,2006,702LED4,13.4,21,,98,,,2006-08-21T04:00:00,,,,13.7,20,,,NA,,,8,ND,L'ACADIE,25,702LED4.2006.8.20.23,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-21 00:00:00,8,,M,,0,2006,702LED4,13.2,21,,98,,,2006-08-21T05:00:00,,,,13.5,21,,,NA,,,8,ND,L'ACADIE,34,702LED4.2006.8.21.0,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-21 01:00:00,8,,M,,1,2006,702LED4,13.2,21,,98,,,2006-08-21T06:00:00,,,,13.5,21,,,NA,,,8,ND,L'ACADIE,1,702LED4.2006.8.21.1,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-21 02:00:00,8,,M,,2,2006,702LED4,12.8,21,,98,,,2006-08-21T07:00:00,,,,13.1,21,,,NA,,,8,ND,L'ACADIE,3,702LED4.2006.8.21.2,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-08-21 03:00:00,8,,M,,3,2006,702LED4,12.9,21,,98,,,2006-08-21T08:00:00,,,,13.2,21,,,NA,,,8,ND,L'ACADIE,36,702LED4.2006.8.21.3,7,2006
