x,y,UTC_DATE,UTC_DAY,STATION_PRESSURE,DEW_POINT_TEMP,WINDCHILL,TEMP_FLAG,WIND_SPEED,UTC_MONTH,VISIBILITY,WINDCHILL_FLAG,HUMIDEX_FLAG,STATION_NAME,WIND_DIRECTION_FLAG,WEATHER_FRE_DESC,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,LOCAL_DAY,TEMP,WIND_DIRECTION,WIND_SPEED_FLAG,LOCAL_DATE,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WEATHER_ENG_DESC,ID,RELATIVE_HUMIDITY,LOCAL_YEAR,PROVINCE_CODE,VISIBILITY_FLAG,UTC_YEAR,LOCAL_MONTH,PRECIP_AMOUNT,HUMIDEX
-73.34944444444444,45.29388888888889,2005-04-17T12:00:00,17,,1.4,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,17,6.4,19,,2005-04-17 07:00:00,,7,NA,702LED4.2005.4.17.7,70,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T13:00:00,17,,1.4,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,17,12.0,24,,2005-04-17 08:00:00,,8,NA,702LED4.2005.4.17.8,48,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T14:00:00,17,,0.0,,,15,4,,,,L'ACADIE,,ND,M,702LED4,,,17,14.4,26,,2005-04-17 09:00:00,,9,NA,702LED4.2005.4.17.9,37,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T15:00:00,17,,2.0,,,13,4,,,,L'ACADIE,,ND,M,702LED4,,,17,17.1,26,,2005-04-17 10:00:00,,10,NA,702LED4.2005.4.17.10,36,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T16:00:00,17,,0.2,,,15,4,,,,L'ACADIE,,ND,M,702LED4,,,17,18.6,27,,2005-04-17 11:00:00,,11,NA,702LED4.2005.4.17.11,29,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T17:00:00,17,,-0.2,,,17,4,,,,L'ACADIE,,ND,M,702LED4,,,17,19.8,26,,2005-04-17 12:00:00,,12,NA,702LED4.2005.4.17.12,26,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T18:00:00,17,,0.7,,,17,4,,,,L'ACADIE,,ND,M,702LED4,,,17,20.0,28,,2005-04-17 13:00:00,,13,NA,702LED4.2005.4.17.13,27,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T19:00:00,17,,1.0,,,19,4,,,,L'ACADIE,,ND,M,702LED4,,,17,21.2,28,,2005-04-17 14:00:00,,14,NA,702LED4.2005.4.17.14,26,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T20:00:00,17,,0.8,,,22,4,,,,L'ACADIE,,ND,M,702LED4,,,17,21.2,27,,2005-04-17 15:00:00,,15,NA,702LED4.2005.4.17.15,26,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T21:00:00,17,,-0.5,,,19,4,,,,L'ACADIE,,ND,M,702LED4,,,17,20.2,27,,2005-04-17 16:00:00,,16,NA,702LED4.2005.4.17.16,25,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T22:00:00,17,,0.7,,,17,4,,,,L'ACADIE,,ND,M,702LED4,,,17,20.8,26,,2005-04-17 17:00:00,,17,NA,702LED4.2005.4.17.17,26,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-17T23:00:00,17,,2.2,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,17,18.5,28,,2005-04-17 18:00:00,,18,NA,702LED4.2005.4.17.18,34,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T00:00:00,18,,1.4,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,17,16.9,30,,2005-04-17 19:00:00,,19,NA,702LED4.2005.4.17.19,35,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T01:00:00,18,,2.0,,,4,4,,,,L'ACADIE,,ND,M,702LED4,,,17,13.8,30,,2005-04-17 20:00:00,,20,NA,702LED4.2005.4.17.20,45,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T02:00:00,18,,3.5,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,17,12.4,27,,2005-04-17 21:00:00,,21,NA,702LED4.2005.4.17.21,55,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T03:00:00,18,,-0.2,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,17,13.8,1,,2005-04-17 22:00:00,,22,NA,702LED4.2005.4.17.22,38,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T04:00:00,18,,-0.7,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,17,11.2,2,,2005-04-17 23:00:00,,23,NA,702LED4.2005.4.17.23,44,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T05:00:00,18,,-0.5,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,18,10.1,2,,2005-04-18 00:00:00,,0,NA,702LED4.2005.4.18.0,48,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T06:00:00,18,,-1.2,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,18,8.1,3,,2005-04-18 01:00:00,,1,NA,702LED4.2005.4.18.1,52,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T07:00:00,18,,-1.5,,,4,4,,,,L'ACADIE,,ND,M,702LED4,,,18,6.2,1,,2005-04-18 02:00:00,,2,NA,702LED4.2005.4.18.2,58,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T08:00:00,18,,-2.3,,,4,4,,,,L'ACADIE,,ND,M,702LED4,,,18,2.9,27,,2005-04-18 03:00:00,,3,NA,702LED4.2005.4.18.3,69,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T09:00:00,18,,-2.7,,,0,4,,,,L'ACADIE,,ND,M,702LED4,,,18,3.6,0,,2005-04-18 04:00:00,,4,NA,702LED4.2005.4.18.4,63,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T10:00:00,18,,-2.7,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,18,2.1,32,,2005-04-18 05:00:00,,5,NA,702LED4.2005.4.18.5,70,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T11:00:00,18,,-2.7,,,4,4,,,,L'ACADIE,,ND,M,702LED4,,,18,3.1,36,,2005-04-18 06:00:00,,6,NA,702LED4.2005.4.18.6,66,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T12:00:00,18,,-2.7,,,4,4,,,,L'ACADIE,,ND,M,702LED4,,,18,7.4,1,,2005-04-18 07:00:00,,7,NA,702LED4.2005.4.18.7,49,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T13:00:00,18,,-5.1,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,18,9.0,4,,2005-04-18 08:00:00,,8,NA,702LED4.2005.4.18.8,36,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T14:00:00,18,,-6.9,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,18,10.0,3,,2005-04-18 09:00:00,,9,NA,702LED4.2005.4.18.9,30,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T15:00:00,18,,-6.1,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,18,11.7,28,,2005-04-18 10:00:00,,10,NA,702LED4.2005.4.18.10,28,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T16:00:00,18,,-6.9,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,18,13.5,28,,2005-04-18 11:00:00,,11,NA,702LED4.2005.4.18.11,24,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T17:00:00,18,,-9.6,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,18,14.4,28,,2005-04-18 12:00:00,,12,NA,702LED4.2005.4.18.12,18,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T18:00:00,18,,-6.4,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,18,15.3,28,,2005-04-18 13:00:00,,13,NA,702LED4.2005.4.18.13,22,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T19:00:00,18,,-7.8,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,18,16.4,27,,2005-04-18 14:00:00,,14,NA,702LED4.2005.4.18.14,18,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T20:00:00,18,,-8.7,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,18,17.1,31,,2005-04-18 15:00:00,,15,NA,702LED4.2005.4.18.15,16,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T21:00:00,18,,-8.3,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,18,17.4,25,,2005-04-18 16:00:00,,16,NA,702LED4.2005.4.18.16,16,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T22:00:00,18,,-4.9,,,13,4,,,,L'ACADIE,,ND,M,702LED4,,,18,17.4,25,,2005-04-18 17:00:00,,17,NA,702LED4.2005.4.18.17,21,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-18T23:00:00,18,,-3.9,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,18,16.6,26,,2005-04-18 18:00:00,,18,NA,702LED4.2005.4.18.18,24,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T00:00:00,19,,-1.9,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,18,13.2,25,,2005-04-18 19:00:00,,19,NA,702LED4.2005.4.18.19,35,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T01:00:00,19,,-1.3,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,18,11.3,25,,2005-04-18 20:00:00,,20,NA,702LED4.2005.4.18.20,42,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T02:00:00,19,,-2.2,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,18,9.9,23,,2005-04-18 21:00:00,,21,NA,702LED4.2005.4.18.21,43,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T03:00:00,19,,-2.5,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,18,8.6,24,,2005-04-18 22:00:00,,22,NA,702LED4.2005.4.18.22,46,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T04:00:00,19,,-1.2,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,18,6.5,22,,2005-04-18 23:00:00,,23,NA,702LED4.2005.4.18.23,58,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T05:00:00,19,,-1.6,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,19,3.7,16,,2005-04-19 00:00:00,,0,NA,702LED4.2005.4.19.0,68,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T06:00:00,19,,-1.0,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,19,2.6,17,,2005-04-19 01:00:00,,1,NA,702LED4.2005.4.19.1,77,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T07:00:00,19,,-1.9,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,19,3.0,16,,2005-04-19 02:00:00,,2,NA,702LED4.2005.4.19.2,70,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T08:00:00,19,,-2.0,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,19,2.8,16,,2005-04-19 03:00:00,,3,NA,702LED4.2005.4.19.3,71,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T09:00:00,19,,-1.4,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,19,2.5,17,,2005-04-19 04:00:00,,4,NA,702LED4.2005.4.19.4,75,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T10:00:00,19,,-1.5,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,19,2.4,17,,2005-04-19 05:00:00,,5,NA,702LED4.2005.4.19.5,75,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T11:00:00,19,,-0.4,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,19,3.9,18,,2005-04-19 06:00:00,,6,NA,702LED4.2005.4.19.6,73,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T12:00:00,19,,0.3,,,13,4,,,,L'ACADIE,,ND,M,702LED4,,,19,7.3,18,,2005-04-19 07:00:00,,7,NA,702LED4.2005.4.19.7,61,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T13:00:00,19,,1.7,,,15,4,,,,L'ACADIE,,ND,M,702LED4,,,19,11.1,18,,2005-04-19 08:00:00,,8,NA,702LED4.2005.4.19.8,52,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T14:00:00,19,,0.7,,,13,4,,,,L'ACADIE,,ND,M,702LED4,,,19,13.9,19,,2005-04-19 09:00:00,,9,NA,702LED4.2005.4.19.9,40,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T15:00:00,19,,1.7,,,15,4,,,,L'ACADIE,,ND,M,702LED4,,,19,16.5,17,,2005-04-19 10:00:00,,10,NA,702LED4.2005.4.19.10,37,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T16:00:00,19,,1.6,,,17,4,,,,L'ACADIE,,ND,M,702LED4,,,19,19.2,18,,2005-04-19 11:00:00,,11,NA,702LED4.2005.4.19.11,31,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T17:00:00,19,,1.5,,,19,4,,,,L'ACADIE,,ND,M,702LED4,,,19,21.2,19,,2005-04-19 12:00:00,,12,NA,702LED4.2005.4.19.12,27,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T18:00:00,19,,1.5,,,19,4,,,,L'ACADIE,,ND,M,702LED4,,,19,22.6,24,,2005-04-19 13:00:00,,13,NA,702LED4.2005.4.19.13,25,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T19:00:00,19,,3.6,,,19,4,,,,L'ACADIE,,ND,M,702LED4,,,19,23.3,25,,2005-04-19 14:00:00,,14,NA,702LED4.2005.4.19.14,28,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T20:00:00,19,,5.2,,,24,4,,,,L'ACADIE,,ND,M,702LED4,,,19,24.6,25,,2005-04-19 15:00:00,,15,NA,702LED4.2005.4.19.15,29,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T21:00:00,19,,6.3,,,22,4,,,,L'ACADIE,,ND,M,702LED4,,,19,24.4,25,,2005-04-19 16:00:00,,16,NA,702LED4.2005.4.19.16,31,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T22:00:00,19,,6.5,,,22,4,,,,L'ACADIE,,ND,M,702LED4,,,19,23.7,26,,2005-04-19 17:00:00,,17,NA,702LED4.2005.4.19.17,33,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-19T23:00:00,19,,7.1,,,17,4,,,,L'ACADIE,,ND,M,702LED4,,,19,22.1,25,,2005-04-19 18:00:00,,18,NA,702LED4.2005.4.19.18,38,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T00:00:00,20,,7.9,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,19,19.0,23,,2005-04-19 19:00:00,,19,NA,702LED4.2005.4.19.19,48,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T01:00:00,20,,7.6,,,19,4,,,,L'ACADIE,,ND,M,702LED4,,,19,19.7,24,,2005-04-19 20:00:00,,20,NA,702LED4.2005.4.19.20,45,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T02:00:00,20,,8.0,,,17,4,,,,L'ACADIE,,ND,M,702LED4,,,19,18.5,22,,2005-04-19 21:00:00,,21,NA,702LED4.2005.4.19.21,50,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T03:00:00,20,,7.8,,,19,4,,,,L'ACADIE,,ND,M,702LED4,,,19,19.4,24,,2005-04-19 22:00:00,,22,NA,702LED4.2005.4.19.22,47,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T04:00:00,20,,8.0,,,17,4,,,,L'ACADIE,,ND,M,702LED4,,,19,19.3,25,,2005-04-19 23:00:00,,23,NA,702LED4.2005.4.19.23,48,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T05:00:00,20,,7.7,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,20,17.1,29,,2005-04-20 00:00:00,,0,NA,702LED4.2005.4.20.0,54,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T06:00:00,20,,8.0,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,20,16.1,28,,2005-04-20 01:00:00,,1,NA,702LED4.2005.4.20.1,59,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T07:00:00,20,,8.3,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,20,15.3,26,,2005-04-20 02:00:00,,2,NA,702LED4.2005.4.20.2,63,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T08:00:00,20,,8.6,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,20,15.4,25,,2005-04-20 03:00:00,,3,NA,702LED4.2005.4.20.3,64,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T09:00:00,20,,8.7,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,20,14.5,30,,2005-04-20 04:00:00,,4,NA,702LED4.2005.4.20.4,68,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T10:00:00,20,,9.0,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,20,14.0,31,,2005-04-20 05:00:00,,5,NA,702LED4.2005.4.20.5,72,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T11:00:00,20,,9.2,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,20,13.1,28,,2005-04-20 06:00:00,,6,NA,702LED4.2005.4.20.6,77,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T12:00:00,20,,9.8,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,20,13.0,36,,2005-04-20 07:00:00,,7,NA,702LED4.2005.4.20.7,81,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T13:00:00,20,,8.6,,,13,4,,,,L'ACADIE,,ND,M,702LED4,,,20,11.2,3,,2005-04-20 08:00:00,,8,NA,702LED4.2005.4.20.8,84,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T14:00:00,20,,7.8,,,13,4,,,,L'ACADIE,,ND,M,702LED4,,,20,10.3,3,,2005-04-20 09:00:00,,9,NA,702LED4.2005.4.20.9,84,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T15:00:00,20,,6.3,,,19,4,,,,L'ACADIE,,ND,M,702LED4,,,20,8.6,3,,2005-04-20 10:00:00,,10,NA,702LED4.2005.4.20.10,85,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T16:00:00,20,,6.8,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,20,7.9,1,,2005-04-20 11:00:00,,11,NA,702LED4.2005.4.20.11,93,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T17:00:00,20,,5.6,,,13,4,,,,L'ACADIE,,ND,M,702LED4,,,20,7.5,3,,2005-04-20 12:00:00,,12,NA,702LED4.2005.4.20.12,88,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T18:00:00,20,,5.3,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,20,6.4,1,,2005-04-20 13:00:00,,13,NA,702LED4.2005.4.20.13,93,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T19:00:00,20,,5.3,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,20,6.0,1,,2005-04-20 14:00:00,,14,NA,702LED4.2005.4.20.14,95,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T20:00:00,20,,4.4,,,13,4,,,,L'ACADIE,,ND,M,702LED4,,,20,5.2,2,,2005-04-20 15:00:00,,15,NA,702LED4.2005.4.20.15,95,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T21:00:00,20,,4.0,,,13,4,,,,L'ACADIE,,ND,M,702LED4,,,20,5.1,5,,2005-04-20 16:00:00,,16,NA,702LED4.2005.4.20.16,93,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T22:00:00,20,,3.9,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,20,4.7,5,,2005-04-20 17:00:00,,17,NA,702LED4.2005.4.20.17,95,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-20T23:00:00,20,,3.9,,,4,4,,,,L'ACADIE,,ND,M,702LED4,,,20,4.5,5,,2005-04-20 18:00:00,,18,NA,702LED4.2005.4.20.18,96,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T00:00:00,21,,3.8,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,20,4.5,2,,2005-04-20 19:00:00,,19,NA,702LED4.2005.4.20.19,95,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T01:00:00,21,,3.1,,,4,4,,,,L'ACADIE,,ND,M,702LED4,,,20,3.8,2,,2005-04-20 20:00:00,,20,NA,702LED4.2005.4.20.20,95,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T02:00:00,21,,3.3,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,20,3.9,34,,2005-04-20 21:00:00,,21,NA,702LED4.2005.4.20.21,96,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T03:00:00,21,,3.4,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,20,4.0,33,,2005-04-20 22:00:00,,22,NA,702LED4.2005.4.20.22,96,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T04:00:00,21,,3.1,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,20,3.7,31,,2005-04-20 23:00:00,,23,NA,702LED4.2005.4.20.23,96,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T05:00:00,21,,2.3,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,21,2.8,31,,2005-04-21 00:00:00,,0,NA,702LED4.2005.4.21.0,97,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T06:00:00,21,,-0.7,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,21,2.7,36,,2005-04-21 01:00:00,,1,NA,702LED4.2005.4.21.1,78,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T07:00:00,21,,-3.0,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,21,1.8,1,,2005-04-21 02:00:00,,2,NA,702LED4.2005.4.21.2,70,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T08:00:00,21,,-3.6,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,21,1.1,36,,2005-04-21 03:00:00,,3,NA,702LED4.2005.4.21.3,71,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T09:00:00,21,,-4.7,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,21,0.7,1,,2005-04-21 04:00:00,,4,NA,702LED4.2005.4.21.4,67,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T10:00:00,21,,-4.9,-2,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,21,-0.1,35,,2005-04-21 05:00:00,,5,NA,702LED4.2005.4.21.5,70,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T11:00:00,21,,-5.4,,,6,4,,,,L'ACADIE,,ND,M,702LED4,,,21,0.5,35,,2005-04-21 06:00:00,,6,NA,702LED4.2005.4.21.6,65,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T12:00:00,21,,-5.7,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,21,1.8,35,,2005-04-21 07:00:00,,7,NA,702LED4.2005.4.21.7,57,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T13:00:00,21,,-6.0,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,21,2.8,35,,2005-04-21 08:00:00,,8,NA,702LED4.2005.4.21.8,52,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T14:00:00,21,,-7.7,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,21,3.0,33,,2005-04-21 09:00:00,,9,NA,702LED4.2005.4.21.9,45,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T18:00:00,21,,-7.3,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,21,7.6,32,,2005-04-21 13:00:00,,13,NA,702LED4.2005.4.21.13,34,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T19:00:00,21,,-6.7,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,21,8.4,33,,2005-04-21 14:00:00,,14,NA,702LED4.2005.4.21.14,34,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T20:00:00,21,,-6.3,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,21,9.1,29,,2005-04-21 15:00:00,,15,NA,702LED4.2005.4.21.15,33,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T21:00:00,21,,-8.1,,,9,4,,,,L'ACADIE,,ND,M,702LED4,,,21,9.5,27,,2005-04-21 16:00:00,,16,NA,702LED4.2005.4.21.16,28,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T22:00:00,21,,-8.8,,,15,4,,,,L'ACADIE,,ND,M,702LED4,,,21,9.4,27,,2005-04-21 17:00:00,,17,NA,702LED4.2005.4.21.17,27,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-21T23:00:00,21,,-8.9,,,11,4,,,,L'ACADIE,,ND,M,702LED4,,,21,9.0,27,,2005-04-21 18:00:00,,18,NA,702LED4.2005.4.21.18,27,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-22T00:00:00,22,,-6.3,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,21,6.4,25,,2005-04-21 19:00:00,,19,NA,702LED4.2005.4.21.19,40,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-22T01:00:00,22,,-4.9,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,21,4.7,26,,2005-04-21 20:00:00,,20,NA,702LED4.2005.4.21.20,50,2005,QC,,2005,4,,
-73.34944444444444,45.29388888888889,2005-04-22T02:00:00,22,,-4.7,,,7,4,,,,L'ACADIE,,ND,M,702LED4,,,21,3.3,28,,2005-04-21 21:00:00,,21,NA,702LED4.2005.4.21.21,56,2005,QC,,2005,4,,
